filename,class,x,y,width,height
20160320_215842_VAZEC.jpg,meteor,966.5918579101562,616.451904296875,30.299072265625,55.64239501953125
20161101_022654_AGO.jpg,meteor,728.2596435546875,502.1365966796875,46.12078857421875,63.85955810546875
20161230_022207_AGO.jpg,meteor,392.96875,577.1007080078125,117.77777099609375,92.22222900390625
20161230_191055_AGO.jpg,meteor,858.1367797851562,85.6034164428711,42.2733154296875,54.95526885986328
20160811_225151_AGO.jpg,meteor,873.1588134765625,12.248981475830078,50.26177978515625,74.83420944213867
20160526_202817_VAZEC.jpg,meteor,574.0446166992188,110.8558578491211,88.6846923828125,83.75772857666016
20160421_211100_VAZEC.jpg,meteor,376.3538513183594,539.1441650390625,119.09384155273438,62.13592529296875
20161203_021627_AGO.jpg,meteor,492.9253234863281,263.2544250488281,33.112335205078125,43.755615234375
20170307_211104_AGO.jpg,meteor,824.0861206054688,586.30419921875,61.58660888671875,45.5740966796875
20160404_211916_AGO.jpg,meteor,458.36883544921875,388.3119812011719,90.4361572265625,77.908203125
20161022_205603_AGO.jpg,meteor,559.3019409179688,157.44967651367188,26.8062744140625,34.624786376953125
20161031_032057_AGO.jpg,meteor,362.0055847167969,424.3424377441406,52.366851806640625,50.090057373046875
20160405_193644_VAZEC.jpg,meteor,63.164764404296875,462.323974609375,114.80088806152344,88.49237060546875
20170103_190004_AGO.jpg,meteor,348.87225341796875,571.811767578125,100.71755981445312,172.82220458984375
20160908_023241_AGO.jpg,meteor,819.1591796875,641.7321166992188,39.41546630859375,34.48846435546875
20160910_012941_AGO.jpg,meteor,462.1781005859375,569.5438232421875,39.0252685546875,27.199462890625
20161203_041709_AGO.jpg,meteor,761.2514038085938,401.0643310546875,117.36785888671875,77.669921875
20160730_013429_AGO.jpg,meteor,607.4132080078125,498.21185302734375,64.4444580078125,25.5555419921875
20160911_222338_AGO.jpg,meteor,336.7662048339844,392.789306640625,100.04678344726562,40.86419677734375
20170119_215230_AGO.jpg,meteor,339.587646484375,254.8453826904297,48.3848876953125,20.893478393554688
20161213_012525_AGO.jpg,meteor,699.0947265625,266.2255859375,37.76898193359375,45.78070068359375
20160913_022538_AGO.jpg,meteor,671.49951171875,521.8841552734375,74.2178955078125,51.77996826171875
20170111_022041_AGO.jpg,meteor,511.6057434082031,420.4695129394531,111.21334838867188,29.896026611328125
20160730_205158_AGO.jpg,meteor,689.087890625,697.6513671875,119.31719970703125,121.70355224609375
20160826_021614_AGO.jpg,meteor,938.5215454101562,156.18826293945312,45.44207763671875,31.0919189453125
20170109_025850_AGO.jpg,meteor,516.3021240234375,780.43408203125,61.111083984375,60
20161228_003222_AGO.jpg,meteor,760.0360717773438,310.3963317871094,115.78277587890625,64.05007934570312
20170227_032636_AGO.jpg,meteor,576.0971069335938,203.60145568847656,32.06488037109375,35.089874267578125
20160506_015016_AGO.jpg,meteor,754.347412109375,307.8604431152344,239.9136962890625,93.20388793945312
20160421_221415_AGO.jpg,meteor,448.40802001953125,777.22265625,135.49041748046875,60.3548583984375
20161202_220219_AGO.jpg,meteor,691.86181640625,683.06591796875,22.5457763671875,84.54656982421875
20160506_005136_AGO.jpg,meteor,486.0799865722656,895.5733032226562,68.26669311523438,76.800048828125
20160804_204553_AGO.jpg,meteor,649.7731323242188,759.47412109375,70.36651611328125,37.9755859375
20161016_204153_AGO.jpg,meteor,624.8975219726562,766.9758911132812,50.053955078125,39.69793701171875
20170331_030040_AGO.jpg,meteor,348.63775634765625,384.3002624511719,147.80780029296875,71.44039916992188
20170121_174106_AGO.jpg,meteor,683.1220092773438,401.7447204589844,33.4088134765625,51.306427001953125
20170305_003626_AGO.jpg,meteor,811.3643798828125,711.19140625,27.82861328125,34.61480712890625
20160811_224301_AGO.jpg,meteor,1007.6141967773438,221.711669921875,45.57391357421875,71.4404296875
20170329_021859_AGO.jpg,meteor,446.2478942871094,539.3218383789062,54.643707275390625,64.889404296875
20170122_182137_AGO.jpg,meteor,663.2174682617188,776.4962158203125,33.1124267578125,42.572998046875
20160805_015152_AGO.jpg,meteor,969.6354370117188,278.2118225097656,64.44451904296875,77.77780151367188
20160826_014508_AGO.jpg,meteor,326.5890808105469,602.4412231445312,80.52728271484375,23.34124755859375
20160723_222123_AGO.jpg,meteor,522.7686767578125,234.9690399169922,53.546142578125,52.13706970214844
20160827_014556_AGO.jpg,meteor,640.8377685546875,748.3048095703125,39.09246826171875,34.62481689453125
20160816_003505_AGO.jpg,meteor,356.8838806152344,62.50140380859375,73.24908447265625,29.757461547851562
20160226_175113_AGO.jpg,meteor,547.27490234375,537.7822875976562,144.81536865234375,21.4932861328125
20161007_024120_AGO.jpg,meteor,365.9909362792969,143.8590087890625,87.99737548828125,46.69248962402344
20160809_013755_AGO.jpg,meteor,529.58544921875,850.9989624023438,44.93817138671875,41.3905029296875
20161231_043000_AGO.jpg,meteor,617.49755859375,815.775390625,79.9425048828125,95.4537353515625
20160831_023503_AGO.jpg,meteor,463.1888122558594,440.9599304199219,86.22116088867188,91.14810180664062
20160403_224108_AGO.jpg,meteor,944.500732421875,412.09857177734375,56.20465087890625,84.90484619140625
20160506_020155_AGO.jpg,meteor,448.22607421875,415.6861267089844,198.5098876953125,86.10067749023438
20160807_011538_AGO.jpg,meteor,528.2134399414062,218.2901611328125,91.07281494140625,71.7198486328125
20160506_020155_AGO.jpg,meteor,479.2533264160156,414.2933349609375,175.78665161132812,75.0933837890625
20160807_011538_AGO.jpg,meteor,543.7764282226562,231.32469177246094,52.03369140625,48.48591613769531
20160831_020901_AGO.jpg,meteor,388.411865234375,361.84759521484375,156.3699951171875,56.963348388671875
20161028_012420_AGO.jpg,meteor,405.4140319824219,628.6731567382812,72.13766479492188,56.76397705078125
20160808_004620_AGO.jpg,meteor,906.6121826171875,907.7861938476562,48.0374755859375,38.1837158203125
20160927_020323_AGO.jpg,meteor,794.4024658203125,573.590087890625,113.92633056640625,51.70269775390625
20170107_003445_AGO.jpg,meteor,792.0610961914062,450.8137512207031,62.818359375,43.110595703125
20161213_050508_AGO.jpg,meteor,583.3562622070312,550.8163452148438,65.77142333984375,28.70025634765625
20161006_214900_AGO.jpg,meteor,529.4844970703125,666.1825561523438,53.6251220703125,59.47442626953125
20160804_204553_AGO.jpg,meteor,655.0399780273438,759.0399780273438,59.73333740234375,40.96002197265625
20160801_212616_AGO.jpg,meteor,894.8380737304688,297.84246826171875,37.407470703125,38.540985107421875
20160825_224119_AGO.jpg,meteor,431.9587707519531,208.6597900390625,38.48797607421875,131.95877075195312
20160623_210113_AGO.jpg,meteor,921.5466918945312,732.384765625,43.68243408203125,42.27325439453125
20161007_004321_AGO.jpg,meteor,472.8213806152344,398.069091796875,70.95504760742188,75.6854248046875
20161108_220611_AGO.jpg,meteor,509.9988708496094,408.4046630859375,242.48135375976562,64.88937377929688
20170120_183701_AGO.jpg,meteor,345.9685974121094,132.87725830078125,132.91448974609375,40.20942687988281
20160412_214239_AGO.jpg,meteor,644.296142578125,619.21240234375,223.50848388671875,149.00567626953125
20160425_210003_AGO.jpg,meteor,702.1447143554688,602.3167114257812,57.891357421875,75.13568115234375
20160930_212143_AGO.jpg,meteor,566.6542358398438,410.1666259765625,44.34234619140625,54.196197509765625
20160807_204350_AGO.jpg,meteor,917.8666381835938,37.119998931884766,34.13336181640625,59.733333587646484
20160804_221954_AGO.jpg,meteor,839.422607421875,117.79651641845703,35.4775390625,65.04215240478516
20160812_014411_AGO.jpg,meteor,169.1647491455078,377.0547790527344,59.0501708984375,39.3062744140625
20170401_004359_AGO.jpg,meteor,479.3179931640625,230.3305206298828,74.14227294921875,88.49235534667969
20160708_005806_AGO.jpg,meteor,731.8074340820312,763.4877319335938,41.39044189453125,31.9298095703125
20160811_192044_AGO.jpg,meteor,969.0667114257812,595.2000122070312,29.0133056640625,85.33331298828125
20160813_192337_AGO.jpg,meteor,586.9255981445312,851.5498046875,84.57391357421875,48.32794189453125
20170101_015906_AGO.jpg,meteor,361.6055908203125,690.2245483398438,123.97906494140625,52.49566650390625
20170101_015906_AGO.jpg,meteor,158.32461547851562,570.7131958007812,37.97557067871094,87.12042236328125
20170118_221752_AGO.jpg,meteor,790.829345703125,169.97894287109375,72.6722412109375,43.110626220703125
20160901_024237_AGO.jpg,meteor,636.01806640625,381.51287841796875,52.03369140625,76.86801147460938
20160403_011939_VAZEC.jpg,meteor,326.64849853515625,421.9980773925781,18.8089599609375,31.2518310546875
20160510_013145_VAZEC.jpg,meteor,585.748046875,349.91473388671875,269.06463623046875,92.07992553710938
20160731_005037_AGO.jpg,meteor,618.3546142578125,782.1688232421875,46.68255615234375,39.68017578125
20160812_015701_AGO.jpg,meteor,849.0264892578125,824.7501220703125,29.7574462890625,43.49176025390625
20160706_004010_AGO.jpg,meteor,624.1922607421875,754.027099609375,50.85107421875,67.40728759765625
20170302_000613_AGO.jpg,meteor,956.5633544921875,526.1755981445312,37.8563232421875,39.92767333984375
20160927_003001_AGO.jpg,meteor,520.7637939453125,175.4181671142578,20.404052734375,20.404052734375
20160811_223121_AGO.jpg,meteor,200.98443603515625,791.6595458984375,60.4910888671875,33.69122314453125
20170331_015241_AGO.jpg,meteor,807.2600708007812,193.19139099121094,30.15704345703125,41.32635498046875
20161229_221742_AGO.jpg,meteor,735.4014282226562,304.2377014160156,44.34234619140625,78.830810546875
20160604_002235_AGO.jpg,meteor,789.7540893554688,307.0100402832031,43.755615234375,29.56463623046875
20160811_192115_AGO.jpg,meteor,917.47314453125,502.9126281738281,109.98046875,162.01406860351562
20161007_222031_AGO.jpg,meteor,676.3021240234375,313.76739501953125,30,21.111114501953125
20160905_213907_AGO.jpg,meteor,518.942138671875,390.9736022949219,189.213623046875,47.303375244140625
20160808_192440_AGO.jpg,meteor,725.7242431640625,275.8440856933594,40.20947265625,36.858642578125
20160813_221800_AGO.jpg,meteor,671.49951171875,860.1798095703125,53.50592041015625,34.5198974609375
20160811_223121_AGO.jpg,meteor,196.0965576171875,782.4091186523438,74.5028076171875,50.85107421875
20160915_011320_AGO.jpg,meteor,864.2568359375,729.19287109375,29.56463623046875,48.48590087890625
20161230_005713_AGO.jpg,meteor,363.93505859375,209.1412353515625,42.01422119140625,33.844818115234375
20160510_002024_VAZEC.jpg,meteor,454.566650390625,646.6590576171875,101.00201416015625,50.5009765625
20170402_013051_AGO.jpg,meteor,916.3020629882812,450.4340515136719,54.4444580078125,34.4444580078125
20161130_003517_AGO.jpg,meteor,244.72119140625,550.06591796875,67.52651977539062,33.1910400390625
20160526_201716_VAZEC.jpg,meteor,553.585205078125,751.4518432617188,30.7225341796875,64.521728515625
20161127_215430_AGO.jpg,meteor,602.1333618164062,64.42666625976562,59.7332763671875,39.253334045410156
20160729_005353_AGO.jpg,meteor,993.787109375,416.5770568847656,43.56024169921875,45.7940673828125
20160430_010142_AGO.jpg,meteor,773.8031005859375,527.0277709960938,57.27227783203125,76.36309814453125
20170111_034803_AGO.jpg,meteor,873.7175903320312,149.3197784423828,122.98883056640625,131.2669219970703
20160520_223349_VAZEC.jpg,meteor,394.5704345703125,780.4810791015625,47.285247802734375,32.98968505859375
20160831_222556_AGO.jpg,meteor,293.96240234375,653.6588134765625,46.63787841796875,88.49237060546875
20160726_203716_AGO.jpg,meteor,425.51800537109375,56.302127838134766,47.303375244140625,33.112361907958984
20161027_223212_AGO.jpg,meteor,719.8274536132812,376.9003601074219,70.765869140625,53.505950927734375
20160129_200255_VAZEC.jpg,meteor,564.6426391601562,493.78546142578125,96.76483154296875,138.88604736328125
20160813_194622_AGO.jpg,meteor,759.1466674804688,139.52000427246094,52.90667724609375,97.27999877929688
20160804_224244_AGO.jpg,meteor,567.00390625,622.2813110351562,112.03802490234375,53.68487548828125
20170109_021038_AGO.jpg,meteor,335.916259765625,775.1112060546875,103.87435913085938,62.5479736328125
20161104_003415_AGO.jpg,meteor,753.0938720703125,194.66452026367188,70.955078125,16.556198120117188
20161007_030323_AGO.jpg,meteor,333.5226135253906,67.6565933227539,51.306396484375,33.40882873535156
20170117_165642_AGO.jpg,meteor,411.4560852050781,490.2291564941406,83.7576904296875,64.05001831054688
20160816_011432_AGO.jpg,meteor,596.9927368164062,82.31897735595703,56.76409912109375,73.32024383544922
20160927_020507_AGO.jpg,meteor,826.0968627929688,133.23501586914062,20.09527587890625,31.25933837890625
20160525_220730_AGO.jpg,meteor,368.9266662597656,522.0693359375,98.4564208984375,22.6748046875
20160915_214503_AGO.jpg,meteor,856.3781127929688,424.0992431640625,45.96807861328125,56.058563232421875
20160910_000911_AGO.jpg,meteor,505.671142578125,512.296875,83.54986572265625,56.08135986328125
20161127_215430_AGO.jpg,meteor,604.3727416992188,62.88388442993164,54.8858642578125,46.5337028503418
20160422_023636_VAZEC.jpg,meteor,872.5350341796875,584.9174194335938,35.4775390625,65.04217529296875
20161004_193331_AGO.jpg,meteor,513.3866577148438,260.6933288574219,59.73333740234375,66.55999755859375
20160222_013221_AGO.jpg,meteor,487.01239013671875,653.50732421875,35.4775390625,34.294921875
20160421_221415_VAZEC.jpg,meteor,139.88819885253906,586.89990234375,62.345703125,46.47589111328125
20170117_225501_AGO.jpg,meteor,680.9562377929688,247.88082885742188,73.3203125,54.39892578125
20160919_022927_AGO.jpg,meteor,383.6358642578125,338.506591796875,71.59030151367188,46.53375244140625
20160808_020958_AGO.jpg,meteor,685.3074951171875,266.4364929199219,46.6019287109375,51.779937744140625
20161227_032620_AGO.jpg,meteor,709.6533203125,139.52000427246094,34.13336181640625,35.839996337890625
20160812_021344_AGO.jpg,meteor,128.52430725097656,589.3229370117188,53.333343505859375,15.55560302734375
20160812_021344_AGO.jpg,meteor,684.0798950195312,490.4340515136719,24.4444580078125,21.111114501953125
20160816_003526_AGO.jpg,meteor,922.3036499023438,792.9819946289062,30.1571044921875,35.74169921875
20160810_203557_AGO.jpg,meteor,858.9525756835938,306.291748046875,52.28375244140625,38.839385986328125
20160402_012040_AGO.jpg,meteor,785.575927734375,260.9902648925781,30.50494384765625,52.7481689453125
20161227_030715_AGO.jpg,meteor,879.3726806640625,67.31561279296875,35.4691162109375,41.905113220214844
20160507_200325_AGO.jpg,meteor,310.8072814941406,534.0662841796875,35.4775390625,33.11236572265625
20161022_182935_AGO.jpg,meteor,391.2193908691406,338.3301696777344,125.89694213867188,49.214263916015625
20160726_203716_AGO.jpg,meteor,410.22430419921875,54.196205139160156,88.6846923828125,38.18366241455078
20161204_194740_AGO.jpg,meteor,993.1586303710938,777.2722778320312,81.59832763671875,70.955078125
20160806_194943_AGO.jpg,meteor,528.3475341796875,318.8228759765625,40.65869140625,86.10067749023438
20160806_194943_AGO.jpg,meteor,777.082763671875,889.2398071289062,37.07122802734375,59.7921142578125
20161021_174424_AGO.jpg,meteor,885.208251953125,714.5036010742188,36.76568603515625,19.79693603515625
20160903_003018_AGO.jpg,meteor,718.5243530273438,482.6562805175781,43.33331298828125,14.4444580078125
20161128_220351_AGO.jpg,meteor,847.70068359375,731.5579223632812,28.38201904296875,62.67706298828125
20160707_220442_AGO.jpg,meteor,185.55197143554688,531.3529663085938,75.13507080078125,48.95166015625
20161203_000604_AGO.jpg,meteor,320.2621765136719,478.6773986816406,71.65008544921875,34.426116943359375
20161231_015049_AGO.jpg,meteor,370.4963073730469,807.9225463867188,51.421234130859375,56.20458984375
20160907_011622_AGO.jpg,meteor,878.80224609375,453.0511474609375,40.5677490234375,39.374664306640625
20160904_005217_AGO.jpg,meteor,537.7177124023438,593.5576171875,89.2723388671875,98.4285888671875
20160118_042908_AGO.jpg,meteor,966.3020629882812,420.4340515136719,38.888916015625,17.777801513671875
20160909_005206_AGO.jpg,meteor,553.71728515625,845.4776000976562,33.50787353515625,49.14483642578125
20161104_035235_AGO.jpg,meteor,887.1466674804688,678.82666015625,35.8399658203125,44.37335205078125
20160902_000842_AGO.jpg,meteor,602.4595947265625,639.2520751953125,50.05389404296875,51.7799072265625
20160201_220814_AGO.jpg,meteor,413.91949462890625,386.7637023925781,82.52606201171875,43.110626220703125
20161104_013027_AGO.jpg,meteor,578.0713500976562,561.2657470703125,39.02532958984375,55.58160400390625
20161229_005405_AGO.jpg,meteor,154.024169921875,492.6925964355469,57.89137268066406,44.342376708984375
20160811_225910_AGO.jpg,meteor,762.5546264648438,680.30029296875,48.48590087890625,55.58148193359375
20161202_200502_AGO.jpg,meteor,452.0768127441406,108.3048324584961,90.47122192382812,45.79405975341797
20160730_013254_AGO.jpg,meteor,293.5059509277344,356.1883850097656,75.94390869140625,55.23193359375
20160902_221300_AGO.jpg,meteor,683.80712890625,174.1259002685547,69.35882568359375,65.77134704589844
20160812_004036_AGO.jpg,meteor,625.1909790039062,743.7673950195312,44.4444580078125,25.5555419921875
20160521_005138_VAZEC.jpg,meteor,914.41259765625,809.5475463867188,22.15692138671875,31.2908935546875
20160910_002437_AGO.jpg,meteor,240.14308166503906,696.564208984375,56.08134460449219,36.62457275390625
20161212_220903_AGO.jpg,meteor,298.58636474609375,351.1197204589844,100.88671875,30.6060791015625
20161213_024046_AGO.jpg,meteor,800.6832275390625,811.7111206054688,56.65960693359375,72.672119140625
20170327_215536_AGO.jpg,meteor,631.1900024414062,457.5406188964844,21.52520751953125,70.55471801757812
20170411_195440_AGO.jpg,meteor,791.1861572265625,502.8927307128906,59.19732666015625,88.79598999023438
20160831_224834_AGO.jpg,meteor,520.2133178710938,270.9333190917969,40.96002197265625,46.08001708984375
20160915_013643_AGO.jpg,meteor,664.293212890625,891.2716674804688,81.5357666015625,33.50787353515625
20170101_030839_AGO.jpg,meteor,938.7597045898438,362.1850280761719,117.07586669921875,131.26687622070312
20160910_221041_AGO.jpg,meteor,315.5376281738281,466.6589660644531,48.4859619140625,43.755645751953125
20160908_204910_AGO.jpg,meteor,268.2342529296875,375.5999450683594,69.7724609375,29.56463623046875
20161229_014416_AGO.jpg,meteor,589.6354370117188,281.545166015625,58.888916015625,34.4444580078125
20170120_005757_AGO.jpg,meteor,1004.9066772460938,538.8800048828125,39.25335693359375,39.25335693359375
20161108_025531_AGO.jpg,meteor,849.4957885742188,230.9625244140625,23.8046875,28.338958740234375
20161230_032238_AGO.jpg,meteor,479.3267822265625,188.36915588378906,22.328094482421875,26.669662475585938
20170109_032055_AGO.jpg,meteor,759.0636596679688,122.79920959472656,29.03778076171875,47.0626220703125
20161104_014019_AGO.jpg,meteor,747.1644287109375,455.0709533691406,107.58465576171875,74.39364624023438
20160613_212612_AGO.jpg,meteor,301.31512451171875,658.2366333007812,45.898651123046875,22.59625244140625
20161227_040134_AGO.jpg,meteor,599.1065063476562,578.1443481445312,20.89349365234375,51.683837890625
20160206_172724_VAZEC.jpg,meteor,489.8425598144531,268.24444580078125,51.534881591796875,72.27450561523438
20170215_222951_AGO.jpg,meteor,873.1517333984375,532.4913940429688,161.654296875,91.07281494140625
20160811_215124_AGO.jpg,meteor,165.10975646972656,544.4253540039062,102.23371887207031,89.9163818359375
20160812_011150_AGO.jpg,meteor,1084.217529296875,340.89849853515625,94.6068115234375,120.6236572265625
20160907_015648_AGO.jpg,meteor,469.5577392578125,710.0179443359375,136.35382080078125,125.99786376953125
20160826_013311_AGO.jpg,meteor,1078.5244140625,420.4340515136719,41.111083984375,20
20160929_182922_AGO.jpg,meteor,381.7102966308594,228.93310546875,39.092498779296875,50.26177978515625
20160118_035928_AGO.jpg,meteor,515.0960083007812,353.3868408203125,51.0101318359375,45.34234619140625
20170326_213033_AGO.jpg,meteor,634.5599975585938,272.6400146484375,52.90667724609375,30.720001220703125
20160722_201603_AGO.jpg,meteor,954.3621826171875,765.7245483398438,48.07513427734375,16.866455078125
20161005_003552_AGO.jpg,meteor,689.827392578125,337.4944763183594,68.97698974609375,57.891326904296875
20170126_222252_AGO.jpg,meteor,625.20068359375,343.97674560546875,20.104736328125,46.910980224609375
20161203_004704_AGO.jpg,meteor,408.9617919921875,175.33663940429688,212.865234375,89.87643432617188
20160908_023710_AGO.jpg,meteor,637.95556640625,604.3296508789062,23.0086669921875,47.87286376953125
20160729_005202_AGO.jpg,meteor,417.8133239746094,212.9066619873047,58.02667236328125,39.25334167480469
20160910_010625_AGO.jpg,meteor,653.1239013671875,93.78475952148438,30.1571044921875,39.092498779296875
20170303_033541_AGO.jpg,meteor,391.8878173828125,485.63824462890625,93.20388793945312,136.35382080078125
20160824_200512_AGO.jpg,meteor,553.7691040039062,34.875465393066406,39.455078125,77.50102996826172
20170217_002947_AGO.jpg,meteor,426.0828552246094,194.2920379638672,49.570556640625,60.37437438964844
20161203_164720_AGO.jpg,meteor,617.1552124023438,606.0119018554688,66.51348876953125,110.8558349609375
20160828_215718_AGO.jpg,meteor,544.106689453125,325.5466613769531,88.74664306640625,61.44000244140625
20160904_005217_AGO.jpg,meteor,539.1972045898438,591.9348754882812,65.8988037109375,91.588134765625
20170121_174046_AGO.jpg,meteor,727.0770874023438,299.91455078125,102.88482666015625,30.7471923828125
20160707_203615_AGO.jpg,meteor,621.8270263671875,261.66534423828125,81.59832763671875,44.938201904296875
20160417_010651_AGO.jpg,meteor,231.6342010498047,311.7811584472656,64.80467224121094,56.294921875
20160812_012835_AGO.jpg,meteor,496.445556640625,638.0369262695312,46.8057861328125,38.18365478515625
20170329_015523_AGO.jpg,meteor,161.67539978027344,613.156494140625,33.50785827636719,33.50787353515625
20161028_023450_AGO.jpg,meteor,715.41357421875,635.926513671875,21.95220947265625,13.64599609375
20160122_182013_AGO.jpg,meteor,454.3622741699219,551.6557006835938,87.92288208007812,36.515869140625
20160804_220143_AGO.jpg,meteor,335.0887145996094,405.23968505859375,61.586578369140625,77.59909057617188
20160928_024022_AGO.jpg,meteor,594.2412719726562,397.0205383300781,81.96551513671875,37.5675048828125
20160102_025416_VAZEC.jpg,meteor,710.0872802734375,892.3886108398438,21.22161865234375,43.5601806640625
20161028_013927_AGO.jpg,meteor,792.9451293945312,322.3069152832031,319.32049560546875,198.00155639648438
20160122_195953_VAZEC.jpg,meteor,169.6354217529297,379.32293701171875,218.8888702392578,70
20161203_031123_AGO.jpg,meteor,321.4660339355469,146.8787841796875,21.281707763671875,27.829864501953125
20160809_002855_AGO.jpg,meteor,886.9044189453125,516.0955200195312,23.4029541015625,23.40289306640625
20160909_000002_AGO.jpg,meteor,370.93743896484375,469.3961486816406,57.186065673828125,39.680084228515625
20170430_215735_AGO.jpg,meteor,444.25830078125,435.56488037109375,82.6527099609375,62.5479736328125
20161204_194740_AGO.jpg,meteor,1025.818115234375,786.3973388671875,39.4627685546875,93.27569580078125
20160314_011027_AGO.jpg,meteor,640.446044921875,107.68753051757812,44.4749755859375,68.36943054199219
20160808_210401_AGO.jpg,meteor,773.573974609375,532.4175415039062,77.026123046875,92.1978759765625
20161231_031348_AGO.jpg,meteor,149.86668395996094,624.2133178710938,85.33332824707031,29.01336669921875
20170102_050950_AGO.jpg,meteor,165.02618408203125,407.64166259765625,40.20942687988281,25.689361572265625
20160811_195201_AGO.jpg,meteor,384.3579406738281,762.4418334960938,229.10208129882812,119.47802734375
20160112_214703_AGO.jpg,meteor,487.35888671875,-1.5915905237197876,45.78070068359375,37.769092202186584
20161030_201452_AGO.jpg,meteor,476.26806640625,728.1574096679688,45.09149169921875,32.4095458984375
20170403_003612_AGO.jpg,meteor,247.2288055419922,513.7445068359375,38.51307678222656,17.5059814453125
20160809_012817_AGO.jpg,meteor,615.9235229492188,422.48394775390625,50.5009765625,49.269256591796875
20170402_015510_AGO.jpg,meteor,487.01239013671875,235.64846801757812,147.82305908203125,128.9017333984375
20160901_001859_AGO.jpg,meteor,929.0052490234375,481.35894775390625,26.8062744140625,35.74169921875
20161110_002703_AGO.jpg,meteor,189.12001037597656,474.02667236328125,46.08000183105469,20.480010986328125
20160811_205740_AGO.jpg,meteor,332.0937805175781,530.5185546875,87.51129150390625,69.7724609375
20160730_003117_AGO.jpg,meteor,560.6786499023438,314.2469482421875,32.41363525390625,59.67059326171875
20160811_223454_AGO.jpg,meteor,1060.49755859375,519.7244262695312,26.3084716796875,78.9256591796875
20161202_194029_AGO.jpg,meteor,446.1562805175781,127.73890686035156,64.09295654296875,85.83882141113281
20161030_225713_AGO.jpg,meteor,348.20245361328125,580.7655639648438,132.91448974609375,65.8988037109375
20160404_214749_AGO.jpg,meteor,709.4679565429688,552.5287475585938,87.7388916015625,32.43902587890625
20160924_000143_AGO.jpg,meteor,245.17800903320312,371.72235107421875,113.91586303710938,63.8619384765625
20161109_043221_AGO.jpg,meteor,908.32861328125,322.47930908203125,54.7862548828125,34.812103271484375
20160510_002433_VAZEC.jpg,meteor,673.8148803710938,674.9888916015625,39.4154052734375,49.26922607421875
20160129_184647_AGO.jpg,meteor,814.1702880859375,844.537841796875,35.5191650390625,28.8271484375
20170326_191742_AGO.jpg,meteor,651.0324096679688,589.6035766601562,131.8780517578125,164.5557861328125
20160829_025546_AGO.jpg,meteor,472.8213806152344,21.600643157958984,146.64053344726562,157.28377151489258
20161129_000049_AGO.jpg,meteor,770.77197265625,754.9304809570312,47.90972900390625,50.72802734375
20160927_002005_AGO.jpg,meteor,670.4000244140625,378.4533386230469,37.546630859375,22.186676025390625
20160127_002647_AGO.jpg,meteor,318.0453796386719,683.5230102539062,64.7818603515625,42.44329833984375
20161027_210719_AGO.jpg,meteor,380.20257568359375,650.379150390625,87.28399658203125,49.8765869140625
20160729_005658_AGO.jpg,meteor,434.8638000488281,164.78488159179688,72.8582763671875,85.38076782226562
20161211_021333_AGO.jpg,meteor,551.857666015625,149.3229217529297,54.4444580078125,34.44444274902344
20160909_014411_AGO.jpg,meteor,813.0313110351562,176.68460083007812,146.7098388671875,58.683929443359375
20160902_213221_AGO.jpg,meteor,1019.5596313476562,348.6308288574219,84.69427490234375,65.23751831054688
20160729_004819_AGO.jpg,meteor,739.0966186523438,832.6505737304688,44.34234619140625,59.12310791015625
20161229_013232_AGO.jpg,meteor,787.1341552734375,624.4879150390625,96.0750732421875,39.4154052734375
20160117_020649_AGO.jpg,meteor,645.305419921875,256.8563232421875,41.32635498046875,23.455474853515625
20160922_200854_AGO.jpg,meteor,911.1265869140625,484.4273681640625,18.854248046875,24.440673828125
20170227_035616_AGO.jpg,meteor,1015.6277465820312,527.7468872070312,101.70220947265625,101.7022705078125
20161002_013552_AGO.jpg,meteor,991.73974609375,392.05078125,48.333251953125,14.0166015625
20170111_001533_AGO.jpg,meteor,552.96875,702.6563110351562,44.4444580078125,36.6666259765625
20160601_001719_AGO.jpg,meteor,730.4450073242188,819.8809204101562,35.875244140625,126.75933837890625
20160521_000212_VAZEC.jpg,meteor,519.4053955078125,218.1558074951172,112.1627197265625,59.51490783691406
20160604_010949_AGO.jpg,meteor,591.9644165039062,357.17620849609375,77.41192626953125,62.612548828125
20160809_020318_AGO.jpg,meteor,709.5350952148438,716.8677368164062,32.0250244140625,38.1837158203125
20160808_222746_AGO.jpg,meteor,728.4266967773438,748.7999877929688,39.2532958984375,17.066650390625
20160525_220730_AGO.jpg,meteor,370.5848388671875,521.018310546875,93.001220703125,23.954833984375
20160825_214802_AGO.jpg,meteor,906.8298950195312,228.552978515625,140.72760009765625,137.17977905273438
20160331_185358_VAZEC.jpg,meteor,665.2244262695312,247.8255615234375,161.0782470703125,32.21563720703125
20161103_194717_AGO.jpg,meteor,831.8324584960938,594.168701171875,32.39093017578125,59.19720458984375
20160226_223732_AGO.jpg,meteor,406.59661865234375,434.72918701171875,57.9466552734375,57.9466552734375
20160806_223301_AGO.jpg,meteor,559.3096313476562,571.9381103515625,65.587890625,46.6019287109375
20160406_013548_AGO.jpg,meteor,1052.1265869140625,473.0866394042969,26.30859375,39.462738037109375
20160610_222708_AGO.jpg,meteor,887.1466674804688,586.6666870117188,39.25335693359375,17.066650390625
20160812_021359_AGO.jpg,meteor,168.80496215820312,592.462890625,96.07504272460938,59.12310791015625
